Date,BRK-B,GOOG,AAPL,YAHOF,HL.L,O,META,AMZN,LGEN.L,ISRG,SQ,TSCO.L,BP,LLOY.L,BARC.L,ULVR.L,NG.L,WETF,GLEN.L,PHNX.L
2020-11-16,0.02497585076203701,0.002453571984868841,0.008720484373972992,-0.03924915823434172,0.0028509098446085623,0.02252189122619952,0.0072575524804250335,0.0007190451875813686,0.028180671171552207,0.0063845570958078746,0.011118015653025282,0.008010670704418965,0.05106391511463371,0.025057522928653597,0.03443638879462241,-0.022530962624930928,-0.008598961617749756,0.04871796333346623,0.02922872252898956,0.023068622776230008
2020-11-17,0.00025738977701750265,-0.006304107464744413,-0.007564345957834062,0.01598574266995323,0.02053062646035908,-0.02559339020267115,-0.014195553399691807,0.001469221257177411,0.010076593729143601,-0.011923144195710056,0.04878315503307529,0.009271477311621368,0.014676243699230929,0.0001404652240564186,-0.0027382387734471436,-0.016587729869320333,-0.009731273630513293,0.02200494076958659,-0.012200117723004111,0.0036707423865851574
2020-11-18,-0.013252686092630972,-0.013202302761305074,-0.011391326613687913,0.0,-0.055400825878884286,-0.025947206907967812,-0.011018177379261362,-0.00963120822903818,0.03232249390889197,-0.02105046912604991,-0.012559875928743858,0.020122640645610534,-0.024439052524933835,0.001966583442700287,0.023121469271398354,-0.009419391356257467,0.006195227025945993,0.014354020617240781,0.006019606748175921,0.0057470673316435406
2020-11-19,-0.0023471488144080066,0.009812366627104163,0.0051682711852718555,0.0,-0.037680294118894286,-0.0013072860728552405,0.003566574314628035,0.003722494885254779,-0.0027059528338602146,0.0007771708148547329,0.0329848582377521,0.012435583082565094,-0.0015336720055565412,-0.00028045495257167374,-0.018785260786641667,-0.013047333087545798,-0.009554130554796592,-0.056603826344373775,-0.01764154806942808,0.008052003899334359
2020-11-20,-0.010978975671428581,-0.012319176444758884,-0.010957666985134229,0.0,0.015321777239439616,-0.011782025085710579,-0.011870704936593368,-0.005652814007175211,0.006976706691959711,-0.00437356260831312,0.02248772553605982,-0.014400440858573393,-0.0020481784341828124,0.004487615645174969,-0.008492928234495878,-0.001568488422997727,-0.00321550308775298,0.06000005928054164,0.024259650604234073,0.006184001011826146
2020-11-23,0.011144878377681744,-0.004207358173545117,-0.02974250203363238,0.0,-0.0073775834996280265,0.008279481779193798,-0.004709008059944342,-0.00032591205652088284,0.0011547840738674875,-0.01599748522529143,0.06026431333892379,-0.02105726721707335,0.04720383133993389,0.038670855221101474,0.01771185783419149,-0.019973036973170433,-0.011827970006262456,-0.011792609459859715,0.023684891912519435,0.00409726890216322
2020-11-24,0.019081663374245217,0.019609698794449626,0.011594043546925281,0.0,0.013513453247129714,0.015601980644012636,0.03162843565773832,0.006348492495275249,0.04536717488683606,0.008052260625506236,-0.02348640346271258,-0.0030730816856352483,0.07104361895369271,0.06182792520139935,0.0713266727387245,-0.006182861816875107,-0.007834595549274792,0.016706668460331642,0.05969559361453136,-0.002550434074001795
2020-11-25,-0.0033771943070991517,0.0014416177587432966,0.0074673176433390775,0.0,-0.030666635260962027,0.01714092271124046,-0.004802892623688382,0.02149089105013391,-0.036778270700019045,0.002110851135166625,0.049383955514424205,0.007486009459661824,-0.020585734095841635,-0.034683424335443136,-0.045272890204898664,0.05069128795611344,-0.003290192136869652,-0.0023474488728580933,0.016068069049728573,-0.0017898506571536466
2020-11-27,-0.00677734224665294,0.01228383174649439,0.004826340432183773,0.055944108884038,-0.014099028048253914,-0.02003163189720225,0.008055449218778099,0.003224444340751864,-0.0213821959370758,0.004749620221335071,-0.0018786112151241152,-0.004370735464819697,-0.01447916453022624,-0.021898956093837296,-0.02719667056028885,0.005701627114638175,-0.02018397474404965,0.028235203316548496,-0.0067441927053685236,0.006916049508332467
2020-11-30,-0.01140142239194153,-0.01809621463854627,0.021099651627193072,0.0761589633366635,-0.0024414934901783036,-0.023385432347050816,-0.0030236361011933832,-0.008543726224847115,-0.014046032405145459,-0.0051656631956485954,-0.007340473965894323,-0.0035118702109587785,-0.07298580404294008,-0.0449121176338827,-0.03541222563861701,-0.0032706904610411147,-0.02906827482850949,-0.020594901262967147,-0.007960672862973972,-0.08827283777209649
2020-12-01,0.003363719371602736,0.021218307773182676,0.030827398952579133,0.0,0.046503448973670425,0.00666993379136982,0.03458853496784231,0.01642659261366375,0.05184008174376031,0.010467628248858052,-0.03773230214513423,0.00836983935442448,0.03476478524726767,0.0745369128570248,0.06450668223435185,-0.029971530825264048,0.007779167824605748,0.011682282633122432,0.03823456118583457,0.0340404287301872
2020-12-02,0.003221897930868911,0.01660086007942274,0.0029334724895013764,-0.018461507829158452,-0.0030070374934014765,0.006791588630707723,0.003385102990839828,-0.005139620139509304,-0.005267017329710799,0.02403051782732568,-0.0049261083743842304,-0.019222300052474606,0.04100793673941294,0.01227952588869008,0.025830854789118174,-0.007893499927656422,0.010058516255306404,0.034641920351649036,0.012957503806314108,-0.006206231592446265
2020-12-03,0.002603967139500174,-0.0006455111846729311,-0.0011375033857995431,-0.017241420070781333,-0.0013404245519145208,0.00510037277452513,-0.019720308593524027,-0.005244192164348127,-0.003025782640761032,0.009903081666896352,0.01747524148166768,0.01826277188766512,0.013763571088714954,0.011743380700233397,0.01102473002946236,-0.026369722024605302,-0.0064844678036789505,0.14732151964169682,0.03456017908778919,0.005701863144691677
2020-12-04,0.0014284556529808867,0.0006678126816750396,-0.005612485392741062,-0.06379585153685585,-0.03456384548089353,0.0027826324584219186,-0.007628149192569933,-0.007578327983446487,-0.007587183381801088,0.028495415032654625,0.012747507092630839,-0.00918630667768161,0.042603115016842,-0.00446426745458095,0.0004038908257861795,0.010039640936683636,-0.005827386937521162,-0.005836557177077761,0.031019482699039536,-0.026187876040057345
2020-12-07,-0.009120382773655344,-0.004655375267687667,0.012269867861069983,-0.0272571399489846,0.008689658733909589,-0.008325149816407862,0.021022431564579502,-0.00144820943300783,-0.025611655356957863,-0.02043986233652928,0.021282767544895664,-0.0075054978958855045,-0.02649300245998143,-0.04330564826051775,-0.01587941737612253,0.002080467011505771,0.008206270772190827,-0.009784865404567467,0.006942990534827942,0.0011089434152724564
2020-12-08,-0.004580365671772446,-0.0005111478023076543,0.005090958559253567,0.08406298505692367,0.004135078579515117,-0.005761363665041874,-0.007633562498363666,0.006108347649924184,-0.003138415634382996,0.0012559321715182037,0.0020227334277802544,-0.0013345522684498068,0.005073726968025438,-0.003749751415034863,0.0006836269368375447,0.0043830585293427315,0.014186005473599828,-0.009881457461767607,-0.007521946687882086,-0.0016615725329890418
2020-12-09,-0.002980007569546861,-0.018927175077061653,-0.0209037810679622,-0.07754437354256627,0.012354061530300608,0.004801353652313711,-0.019336558174915308,-0.02300385041546993,0.005509604135901736,-0.015470061412762637,-0.028026859652876657,0.00890869778663883,0.005048209272119353,0.0014786651868960998,-0.00314293136727517,-0.00045933282610222115,0.031185571897420106,0.007984237606525335,0.0008420373770539058,-0.01276012105778579
2020-12-10,-0.000703214835317989,-0.004932318002161096,0.011989033830542839,0.046409786314211665,-0.008135504883707068,-0.012522557564110803,-0.0028785919397449344,-0.0008730964486967085,-0.02504890874908039,0.006051695200628648,0.0493141762217737,0.01810178420954167,0.02328783253689215,-0.042416132833491216,-0.028375564758018834,0.009880523373510863,-0.010451453940879651,-0.0019804198157412634,0.005679571486237434,0.004495598923057287
2020-12-11,-0.004222593745742298,0.003627478694740338,-0.006734911653187847,-0.020920509928472164,-0.0003418150467443537,0.008843539300272596,-0.01288253243043358,0.004813852496939441,-0.019269427818928597,0.0025459092146442597,-0.0030379915402042323,-0.029488537948969884,-0.01695692114618519,-0.04485549661922228,-0.040208797030040655,0.005688245715139484,-0.017078736673287853,-0.02182529783623066,-0.0075299492984962635,-0.016223611246833358
2020-12-14,-0.015636703457205248,-0.01218454247868972,-0.005146751009917572,0.0,-0.012307690946281591,0.0026465200923366794,0.0023396625004490357,0.013011701561464806,0.01882926221114034,0.0063026228714515575,-0.0033704037115371843,0.011170823990498624,-0.03041312122402784,0.048723145628483566,0.046303124797477446,-0.01289589265606672,0.006858737325946329,-0.05071001374194284,-0.005479389261908496,0.005686605990711913
2020-12-15,0.006865599001088629,0.0043805103700311765,0.05009035196471934,0.0,0.0027691836839280892,0.018640641131776547,0.00496001072049701,0.0025815971159888207,0.019686698558209814,0.004837945466512172,0.019132793806795112,-0.011047415259089366,0.027153705143183382,0.02574881765633208,0.016437302992435177,-0.013981319141525228,-0.015213378610074546,0.04059841261983177,0.018859947529209053,0.0070682146032248205
2020-12-16,-0.011008116440647808,-0.0026982569312014038,-0.0005473131415369981,0.0,0.03658955426578214,-0.006477873799153322,0.00043558570162516297,0.023961224378619583,0.026004747261862304,-0.0031620355589019322,0.032228720218432594,0.03485250355020231,-0.005013695213364033,-0.010095589528585358,-0.003455429858743697,0.01836359386458386,0.011528699568088552,-0.004106830753250357,0.009983371236715888,0.024705065525671532
2020-12-17,0.012482488251812196,-0.008565001358404323,0.006963428206054667,0.025641002182646533,0.00566108381755237,-0.005215907716772272,-0.004316764187042077,-0.0015057469987226346,-0.0065283637645433545,0.017909825946307523,0.016117683779271585,-0.005612930066125843,0.0032065757812678175,-0.0016537515252498247,0.009292626456345543,-0.011641246891028079,-0.0020515915328759293,0.03711338799094377,-0.004118687553622213,-0.006027335763870045
2020-12-18,-0.005563468224800028,-0.00966299803309234,-0.015850730074378427,0.0,-0.008609455256176513,-0.024741952517127852,0.0069949826337332155,-0.01063939440891426,-0.0104369102676789,0.011939261808674217,0.02041254807553372,-0.01606612393239415,-0.007305916206969076,-0.03644393594235762,-0.0037102237731823084,0.004157029898214537,-0.009136602440194874,0.011928490537259862,0.0010339809732913263,-0.022877628088312618
2020-12-21,0.0002685978577185999,0.004829541973636831,0.012395305560549241,-0.00500001175824627,0.0006681899564886518,0.004200405379724437,-0.013060728767289698,0.0014149045573290664,-0.048828115439609965,0.00022810158108277356,-0.00828200031223969,-0.02824367885306711,-0.04875793993976085,-0.03782233053351158,-0.02579330203092778,-0.012649474957702522,-0.020285732041097293,0.05304521257236594,-0.026234343131513294,-0.023131233598426504
2020-12-22,-0.007203904294506791,-0.009123937912832836,0.028464473419083758,0.006700183339809707,0.00500665281531032,0.019407702474225186,-0.020895238199652,0.00010603453584812073,0.02423001965061733,0.032916506832845194,0.034603862231497695,0.00045428428866278736,-0.009671302516387592,0.03320419577097744,0.033413551158883115,0.011413894574298311,0.002823555672160527,0.003731208475052483,-0.012940053977164911,0.0023102145958615594
2020-12-23,0.010636382541987066,0.005152309003968902,-0.006975833748025795,0.0,0.015941544346779635,-0.007713852103977015,0.0038188963557492794,-0.006627122071927394,0.04169998567332134,-0.006869066057670237,-0.045119666663866465,0.026781543393312512,0.03564454769474423,0.07003883166353586,0.040005617066623644,-0.007139426523361969,0.007742740923301961,0.024163709066948424,0.016763324749822228,0.02679341159352311
2020-12-24,0.010212242374399327,0.0037346765168198015,0.007711959399439028,0.0,0.014710623298280545,0.01042026784147021,-0.0026481350709379736,-0.003949415822362745,0.02540417777538395,-0.0032730116920413055,-0.010403996760384615,0.029619917203837165,-0.0070722994670580075,0.039865466591335386,0.018311137244660936,-0.00023210833124442942,-0.0020954602315009785,-0.0018149957704788333,-0.006552601708634254,0.006733937710578619
2020-12-28,0.008299143128694952,0.021416448463533744,0.03576609422256283,0.021630585467155905,0.0,0.011131087531344397,0.03590129514824136,0.03507113271672124,0.0,-0.002280082844447029,-0.021640101926679423,0.0,-0.0033236190772371055,0.0,0.0,0.0,0.0,-0.025454437018508358,0.0,0.0
2020-12-29,0.005078602703519897,-0.009779907408926758,-0.013314887959126387,0.0,0.0025772914332307106,-0.0129513452573784,-0.0007942282335853257,0.011583625131030173,-0.0022522837405823948,0.011066128420805121,-0.041819631463413165,0.004293793236850529,0.0038112293805108166,-0.04792126359911053,-0.03441150025286044,0.03503491109124157,0.030098024870175877,-0.009328482012706973,0.0025533332999800873,0.0
2020-12-30,0.00034841908661298326,-0.010917020527684174,-0.008526848766026163,-0.027687282994778295,-0.00867598761502375,0.005084269484373571,-0.01773973438747134,-0.010882060864285004,0.011663013299122227,0.0015109401174000503,0.03289716488847105,0.0059854111349693095,-0.0018983795304138296,0.0014964782036981372,-0.0026792954391832158,0.004483271320743665,-0.012684000418354713,0.0037665288012556086,0.00424448629170926,-0.006688895107571646
2020-12-31,0.009666889961703173,0.007105452768120468,-0.007702775007329521,0.0,-0.011345335203009288,0.018429180015706148,0.004744946364404257,-0.008801370623195415,-0.010040820484687352,0.0034343785968951046,-0.015381804197230231,-0.01657459544317963,-0.024251138746597234,-0.01005181878380379,-0.014777172469263133,-0.01986160586923047,-0.007799988830057836,0.0037523952962983387,-0.015215568378749378,-0.017115673800287223
2021-01-04,-0.014749636610881245,-0.013494065605614614,-0.024719201902992816,0.013400366679619635,-0.01704912206318332,-0.03715620673892073,-0.015448825465396943,-0.021584740620304466,-0.020661126496115068,-0.022124515741899442,0.016173517195058107,0.02420037371640693,0.015107260387938526,-0.044045027687077076,-0.021543343986932695,0.015710377893693117,0.020346781605872444,0.009345641647662939,0.053218866253656794,0.007993269891115595
2021-01-05,-0.0042897603004175,0.007336886512803842,0.012363845336259782,0.04132233000089425,0.0013341650460498844,0.0050117725201273,0.007548147396700955,0.010004358381754175,-0.009206177560709072,0.006312561275961359,0.038840641145107435,0.005063284859416539,0.07441184007423662,0.010765109225449265,-0.0022298412607297813,-0.005604205975802579,-0.015635600166308383,0.0333333241851006,0.035452358123992944,0.0011328118996878356
2021-01-06,0.012309328864165803,-0.003233855068846103,-0.03366164201409727,0.0,0.027315192355081175,-0.008477511749424904,-0.028268825433079403,-0.024896614147709384,0.06000769475409129,-0.015228879556270947,-0.012448316040703178,0.02938714167230083,0.04602328610407236,0.055381880307071585,0.08268165463988186,0.006988375030105187,0.01565384578776552,0.028673866857091612,0.07811879762245133,0.02545952733184942
2021-01-07,0.011334522785969803,0.029943115774097473,0.03412318985294771,0.04126978242804502,0.018158205032590136,-0.01257332877113626,0.02062205281276075,0.0075771277744003385,0.004382822615313753,0.019450235530692028,0.05548942823288239,0.003262596423573516,0.02135835809424913,-0.007265648725748419,0.006965867157522787,-0.004477366066938937,-0.002946593139910081,-0.010452843822438607,0.016791223484549755,-0.0005516207111563309
